-2.25 -6453.9 4.16635e+07 10721.9 2868.4 0.698928 0.349464 2052 725.385 526316 131.99 0.353502 0.00440216 0.00391388
-2.3 -6817.06 4.64826e+07 10296.8 2963.94 0.722207 0.361104 2052 748.77 560777 120.702 0.364898 0.00440216 0.00391388
-2.35 -7178.61 5.15424e+07 9987.07 3054.73 0.744329 0.372165 2052 770.978 594519 112.228 0.37572 0.00440216 0.00391388
-2.4 -7534.87 5.6783e+07 8824.78 3139.53 0.764992 0.382496 2052 791.703 626887 94.3615 0.38582 0.00440216 0.00391388
-2.45 -7883.24 6.21547e+07 9204.8 3217.65 0.784027 0.392014 2052 810.779 657458 94.6435 0.395117 0.00440216 0.00391388
-2.5 -8247.75 6.80347e+07 9281.87 3299.1 0.803874 0.401937 2052 830.713 690175 91.879 0.404831 0.00440216 0.00391388
-2.55 -8576.73 7.35689e+07 8542.56 3363.42 0.819548 0.409774 2052 846.368 716420 80.8264 0.41246 0.00440216 0.00391388
-2.6 -8910.31 7.94016e+07 8035.22 3427.04 0.835049 0.417524 2052 861.864 742883 73.0033 0.420012 0.00440216 0.00391388
-2.65 -9239.18 8.53701e+07 7733.39 3486.48 0.849533 0.424766 2052 876.359 768072 67.7017 0.427075 0.00440216 0.00391388
-2.7 -9557.75 9.13587e+07 8105.98 3539.91 0.862551 0.431275 2052 889.358 791026 68.4853 0.43341 0.00440216 0.00391388
-2.75 -9872.43 9.74722e+07 7380.51 3589.97 0.87475 0.437375 2052 901.549 812850 60.0153 0.439351 0.00440216 0.00391388
-2.8 -10183.4 1.03708e+08 6917.81 3636.92 0.886188 0.443094 2052 912.975 833578 54.2229 0.44492 0.00440216 0.00391388
-2.85 -10487.1 1.09986e+08 6735.5 3679.68 0.896608 0.448304 2052 923.379 852681 50.9574 0.44999 0.00440216 0.00391388
-2.9 -10781.4 1.16246e+08 6155.98 3717.74 0.905881 0.452941 2052 932.641 869865 44.9387 0.454504 0.00440216 0.00391388
-2.95 -11072 1.22595e+08 6104.05 3753.21 0.914525 0.457263 2052 941.256 886006 43.2546 0.458702 0.00440216 0.00391388
-3 -11343.5 1.2868e+08 5293.82 3781.17 0.921337 0.460668 2052 948.012 898762 36.1144 0.461994 0.00440216 0.00391388
-3.01 -11401.6 1.30003e+08 5180.04 3787.92 0.922983 0.461491 2052 949.655 901879 35.0665 0.462795 0.00440216 0.00391388
-3.05 -11626.7 1.35184e+08 5143.95 3812.02 0.928854 0.464427 2052 955.509 913031 33.8238 0.465648 0.00440216 0.00391388
-3.1 -11905 1.41735e+08 5049.03 3840.33 0.935754 0.467877 2052 962.399 926244 32.3338 0.469005 0.00440216 0.00391388
-3.25 -12703 1.6137e+08 3920.41 3908.62 0.952392 0.476196 2052 978.979 958423 22.9115 0.477085 0.00440216 0.00391388
-3.3 -12947.6 1.67645e+08 3898.76 3923.52 0.956024 0.478012 2052 982.572 965470 22.0596 0.478836 0.00440216 0.00391388
-3.35 -13203.6 1.74339e+08 3234.1 3941.38 0.960375 0.480188 2052 986.9 973990 17.8419 0.480946 0.00440216 0.00391388
-3.4 -13453.2 1.80991e+08 3361.05 3956.81 0.964135 0.482068 2052 990.651 981407 17.9576 0.482773 0.00440216 0.00391388
-3.45 -13689.4 1.87404e+08 3333.73 3967.96 0.966851 0.483425 2052 993.327 986716 17.343 0.484077 0.00440216 0.00391388
-3.5 -13937.3 1.94252e+08 3110.37 3982.09 0.970295 0.485147 2052 996.768 993561 15.6627 0.485754 0.00440216 0.00391388
-3.55 -14174.5 2.00919e+08 3021.82 3992.81 0.972907 0.486453 2052 999.361 998737 14.8498 0.487018 0.00440216 0.00391388
-3.6 -14417.3 2.07862e+08 2733.78 4004.81 0.975831 0.487915 2052 1002.29 1.0046e+06 13.0766 0.488447 0.00440216 0.00391388
-3.65 -14650 2.14624e+08 2738.44 4013.69 0.977994 0.488997 2052 1004.43 1.00889e+06 12.7887 0.489487 0.00440216 0.00391388
-3.7 -14882.1 2.2148e+08 2278.57 4022.19 0.980067 0.490033 2052 1006.5 1.01305e+06 10.3392 0.490497 0.00440216 0.00391388
-3.75 -15112.3 2.28384e+08 2097.67 4029.95 0.981957 0.490979 2052 1008.39 1.01685e+06 9.24923 0.491416 0.00440216 0.00391388
-3.8 -15342.9 2.35406e+08 1906.77 4037.6 0.98382 0.49191 2052 1010.24 1.02059e+06 8.33475 0.492318 0.00440216 0.00391388
-3.85 -15571.4 2.42469e+08 1689.98 4044.51 0.985504 0.492752 2052 1011.93 1.024e+06 7.21487 0.493141 0.00440216 0.00391388
-3.9 -15792.1 2.49393e+08 1656.53 4049.26 0.986662 0.493331 2052 1013.06 1.02629e+06 6.894 0.493692 0.00440216 0.00391388
-3.95 -16015.8 2.56508e+08 1576.15 4054.63 0.987971 0.493986 2052 1014.37 1.02896e+06 6.44626 0.494334 0.00440216 0.00391388
-4 -16228.6 2.63371e+08 1566.64 4057.16 0.988587 0.494294 2052 1014.96 1.03016e+06 6.27737 0.494621 0.00440216 0.00391388
-4.05 -16454.4 2.70749e+08 981.956 4062.82 0.989966 0.494983 2052 1016.34 1.03295e+06 3.85591 0.495293 0.00440216 0.00391388
-4.1 -16666.6 2.77776e+08 1349.53 4065.01 0.990501 0.49525 2052 1016.84 1.03397e+06 5.26145 0.495535 0.00440216 0.00391388
-4.15 -16887.4 2.85185e+08 1284.13 4069.25 0.991532 0.495766 2052 1017.88 1.03609e+06 4.86983 0.496044 0.00440216 0.00391388
-4.2 -17114 2.92889e+08 1021.42 4074.75 0.992873 0.496437 2052 1019.21 1.0388e+06 3.77567 0.496692 0.00440216 0.00391388
-4.25 -17326.5 3.00209e+08 982.398 4076.83 0.993379 0.49669 2052 1019.74 1.03986e+06 3.55849 0.496947 0.00440216 0.00391388
-4.3 -17543.7 3.07781e+08 1043.84 4079.92 0.994133 0.497066 2052 1020.49 1.04141e+06 3.72457 0.497317 0.00440216 0.00391388
-4.35 -17759.8 3.15413e+08 1157.62 4082.72 0.994816 0.497408 2052 1021.17 1.0428e+06 4.0207 0.497648 0.00440216 0.00391388
-4.4 -17958.9 3.22522e+08 822.363 4081.56 0.994533 0.497267 2052 1020.86 1.04216e+06 2.86903 0.497495 0.00440216 0.00391388
-4.45 -18182.5 3.30604e+08 758.881 4085.95 0.995603 0.497801 2052 1021.93 1.04434e+06 2.61113 0.498016 0.00440216 0.00391388
-4.5 -18392.3 3.38279e+08 997.982 4087.19 0.995903 0.497952 2052 1022.28 1.04506e+06 3.43036 0.498187 0.00440216 0.00391388
-4.55 -18599 3.45925e+08 970.444 4087.7 0.996029 0.498014 2052 1022.38 1.04526e+06 3.27576 0.498236 0.00440216 0.00391388
-4.6 -18818.1 3.54123e+08 992.345 4090.9 0.996807 0.498404 2052 1023.16 1.04685e+06 3.12552 0.498614 0.00440216 0.00391388
-4.65 -19026.8 3.62021e+08 653.486 4091.79 0.997025 0.498513 2052 1023.33 1.0472e+06 2.14535 0.498697 0.00440216 0.00391388
-4.7 -19242.6 3.70278e+08 593.709 4094.17 0.997605 0.498802 2052 1023.95 1.04847e+06 1.94247 0.498999 0.00440216 0.00391388
-4.75 -19451.9 3.78376e+08 692.041 4095.13 0.997839 0.498919 2052 1024.13 1.04883e+06 2.05937 0.499086 0.00440216 0.00391388
-4.8 -19665.1 3.86718e+08 1045.28 4096.9 0.99827 0.499135 2052 1024.61 1.04983e+06 3.04203 0.499323 0.00440216 0.00391388
-4.85 -19869 3.94776e+08 634.298 4096.69 0.998219 0.499109 2052 1024.5 1.04959e+06 1.91664 0.499267 0.00440216 0.00391388
-4.9 -20079.3 4.03178e+08 648.763 4097.81 0.998492 0.499246 2052 1024.86 1.05034e+06 1.91507 0.499444 0.00440216 0.00391388
-4.95 -20286.4 4.11537e+08 745.505 4098.25 0.9986 0.4993 2052 1024.94 1.0505e+06 2.12336 0.499483 0.00440216 0.00391388
-5 -20500.1 4.20253e+08 528.837 4100.01 0.999028 0.499514 2052 1025.39 1.05143e+06 1.62806 0.499704 0.00440216 0.00391388
-5.05 -20709.3 4.28874e+08 601.92 4100.84 0.999231 0.499615 2052 1025.48 1.05162e+06 1.65724 0.499749 0.00440216 0.00391388
-5.1 -20912.4 4.37328e+08 659.361 4100.46 0.999138 0.499569 2052 1025.54 1.05174e+06 1.95786 0.499778 0.00440216 0.00391388
-5.15 -21116.6 4.45911e+08 806.516 4100.31 0.999101 0.49955 2052 1025.36 1.05137e+06 2.12953 0.49969 0.00440216 0.00391388
-5.2 -21328.9 4.54923e+08 407.901 4101.71 0.999443 0.499721 2052 1025.72 1.0521e+06 1.10514 0.499863 0.00440216 0.00391388
-5.25 -21527.9 4.63451e+08 737.283 4100.55 0.999159 0.49958 2052 1025.42 1.05149e+06 1.84671 0.499719 0.00440216 0.00391388
-5.3 -21741.3 4.72686e+08 716.01 4102.14 0.999546 0.499773 2052 1025.84 1.05235e+06 1.89989 0.499922 0.00440216 0.00391388
-5.35 -21946.5 4.8165e+08 859.816 4102.15 0.999549 0.499774 2052 1025.9 1.05247e+06 2.12386 0.499951 0.00440216 0.00391388
-5.4 -22156.2 4.90897e+08 342.539 4103 0.999756 0.499878 2052 1025.98 1.05264e+06 0.971793 0.49999 0.00440216 0.00391388
-5.45 -22351.8 4.99603e+08 665.795 4101.24 0.999329 0.499664 2052 1025.68 1.05201e+06 1.76041 0.499842 0.00440216 0.00391388
-5.5 -22565.6 5.09206e+08 537.559 4102.83 0.999716 0.499858 2052 1025.97 1.05261e+06 1.29686 0.499984 0.00440216 0.00391388
-5.55 -22768 5.18383e+08 577.076 4102.34 0.999597 0.499798 2052 1025.83 1.05232e+06 1.24333 0.499916 0.00440216 0.00391388
-5.6 -22976.8 5.27934e+08 452.11 4103 0.999757 0.499878 2052 1025.94 1.05256e+06 0.961734 0.499973 0.00440216 0.00391388
-5.65 -23182.1 5.37412e+08 761.99 4103.03 0.999764 0.499882 2052 1025.93 1.05254e+06 1.65121 0.499966 0.00440216 0.00391388
-5.7 -23381.1 5.46677e+08 1123.87 4101.95 0.9995 0.49975 2052 1025.64 1.05194e+06 2.11707 0.499824 0.00440216 0.00391388
-5.75 -23591.6 5.56564e+08 446.457 4102.89 0.999729 0.499865 2052 1025.88 1.05242e+06 0.840141 0.49994 0.00440216 0.00391388
-5.8 -23795.3 5.66219e+08 951.044 4102.65 0.99967 0.499835 2052 1025.91 1.0525e+06 2.00575 0.499958 0.00440216 0.00391388
-5.85 -24002.4 5.76116e+08 637.502 4102.98 0.99975 0.499875 2052 1025.98 1.05264e+06 1.28034 0.499991 0.00440216 0.00391388
-5.9 -24208.7 5.86062e+08 652.916 4103.17 0.999798 0.499899 2052 1026.05 1.05278e+06 1.30354 0.500024 0.00440216 0.00391388
-5.95 -24412.6 5.95975e+08 898.843 4102.95 0.999745 0.499873 2052 1026.03 1.05275e+06 1.87336 0.500016 0.00440216 0.00391388
-6 -24619.5 6.0612e+08 492.785 4103.25 0.999817 0.499909 2052 1025.92 1.05252e+06 0.863152 0.499963 0.00440216 0.00391388
-6.05 -24824.5 6.16257e+08 700.05 4103.23 0.999811 0.499906 2052 1026.09 1.05286e+06 1.52737 0.500043 0.00440216 0.00391388
-6.1 -25029.1 6.26458e+08 447.831 4103.14 0.99979 0.499895 2052 1026.11 1.05291e+06 1.02706 0.500055 0.00440216 0.00391388
-6.15 -25234.6 6.36784e+08 980.708 4103.18 0.9998 0.4999 2052 1026.17 1.05302e+06 1.85052 0.500081 0.00440216 0.00391388
-6.2 -25437.6 6.47073e+08 1170.92 4102.84 0.999717 0.499859 2052 1025.93 1.05254e+06 2.12325 0.499968 0.00440216 0.00391388
-6.25 -25645.8 6.57706e+08 815.974 4103.32 0.999835 0.499918 2052 1026.04 1.05276e+06 1.38228 0.50002 0.00440216 0.00391388
-6.3 -25851.5 6.683e+08 437.15 4103.41 0.999857 0.499928 2052 1026.06 1.0528e+06 0.867539 0.50003 0.00440216 0.00391388
-6.35 -26057 6.78967e+08 310.924 4103.46 0.999869 0.499934 2052 1026.35 1.05339e+06 0.851965 0.50017 0.00440216 0.00391388
-6.4 -26261.4 6.89664e+08 737.642 4103.35 0.999842 0.499921 2052 1025.94 1.05256e+06 1.20624 0.499972 0.00440216 0.00391388
-6.45 -26465.4 7.00418e+08 868.864 4103.16 0.999796 0.499898 2052 1025.99 1.05266e+06 1.49444 0.499995 0.00440216 0.00391388
-6.5 -26670.6 7.11319e+08 613.346 4103.16 0.999796 0.499898 2052 1025.93 1.05253e+06 0.878278 0.499964 0.00440216 0.00391388
-6.55 -26877.6 7.22407e+08 604.72 4103.45 0.999867 0.499933 2052 1026.11 1.05291e+06 1.18723 0.500056 0.00440216 0.00391388
-6.6 -27081 7.33382e+08 1222.01 4103.18 0.999801 0.4999 2052 1026.29 1.05327e+06 2.13836 0.500141 0.00440216 0.00391388
-6.65 -27284.1 7.44423e+08 1136.01 4102.87 0.999725 0.499862 2052 1025.75 1.05217e+06 1.54018 0.499879 0.00440216 0.00391388
-6.7 -27491.3 7.55773e+08 578.851 4103.18 0.9998 0.4999 2052 1025.95 1.05258e+06 0.714398 0.499977 0.00440216 0.00391388
-6.75 -27696.6 7.67102e+08 1153.99 4103.2 0.999805 0.499902 2052 1025.98 1.05264e+06 1.68679 0.499992 0.00440216 0.00391388
-6.8 -27901.7 7.78504e+08 1055.1 4103.19 0.999801 0.499901 2052 1025.88 1.05243e+06 1.47929 0.499942 0.00440216 0.00391388
-6.85 -28107.5 7.90035e+08 1013.51 4103.29 0.999827 0.499913 2052 1025.95 1.05257e+06 1.47326 0.499975 0.00440216 0.00391388
-6.9 -28314.8 8.01731e+08 283.026 4103.6 0.999903 0.499951 2052 1026.18 1.05304e+06 0.58767 0.500087 0.00440216 0.00391388
-6.95 -28516.4 8.13187e+08 802.492 4103.08 0.999776 0.499888 2052 1025.85 1.05237e+06 1.03454 0.499928 0.00440216 0.00391388
-7 -28725.2 8.25139e+08 483.964 4103.6 0.999903 0.499952 2052 1025.93 1.05252e+06 0.577127 0.499964 0.00440216 0.00391388
-7.05 -28926.7 8.36752e+08 1243.89 4103.07 0.999774 0.499887 2052 1025.86 1.05238e+06 1.53986 0.49993 0.00440216 0.00391388
-7.1 -29132.2 8.48685e+08 1189.27 4103.12 0.999787 0.499893 2052 1026.33 1.05336e+06 1.79435 0.500163 0.00440216 0.00391388
-7.15 -29337.2 8.60674e+08 1693.8 4103.11 0.999782 0.499891 2052 1025.79 1.05225e+06 1.79315 0.499899 0.00440216 0.00391388
-7.2 -29542.5 8.7276e+08 989.473 4103.12 0.999786 0.499893 2052 1026.71 1.05414e+06 1.50342 0.500347 0.00440216 0.00391388
-7.25 -29748.7 8.84985e+08 945.326 4103.27 0.999821 0.499911 2052 1026.47 1.05364e+06 1.99947 0.500228 0.00440216 0.00391388
-7.3 -29955.7 8.97343e+08 425.181 4103.52 0.999882 0.499941 2052 1026.47 1.05364e+06 0.885027 0.500228 0.00440216 0.00391388
-7.35 -30160.3 9.09647e+08 832.238 4103.45 0.999866 0.499933 2052 1026.45 1.0536e+06 1.21493 0.500219 0.00440216 0.00391388
-7.4 -30362.8 9.21898e+08 1292.9 4103.08 0.999775 0.499887 2052 1025.85 1.05237e+06 1.54147 0.499928 0.00440216 0.00391388
-7.45 -30570.7 9.34568e+08 458.564 4103.45 0.999866 0.499933 2052 1026.23 1.05315e+06 0.809889 0.500113 0.00440216 0.00391388
-7.5 -30774.9 9.47095e+08 1320.35 4103.32 0.999834 0.499917 2052 1025.89 1.05244e+06 1.48728 0.499945 0.00440216 0.00391388
-7.55 -30977.5 9.59605e+08 1357.75 4102.98 0.99975 0.499875 2052 1025.75 1.05217e+06 1.41151 0.499879 0.00440216 0.00391388
-7.6 -31187.3 9.72647e+08 290.364 4103.59 0.9999 0.49995 2052 1025.92 1.05251e+06 0.256182 0.49996 0.00440216 0.00391388
-7.65 -31391.2 9.85406e+08 644.39 4103.42 0.999859 0.499929 2052 1026.01 1.05269e+06 0.757201 0.500002 0.00440216 0.00391388
-7.7 -31596.8 9.98361e+08 628.812 4103.49 0.999875 0.499937 2052 1025.89 1.05245e+06 0.54954 0.499946 0.00440216 0.00391388
-7.75 -31801.5 1.01134e+09 988.451 4103.42 0.999858 0.499929 2052 1025.96 1.05259e+06 1.03324 0.499979 0.00440216 0.00391388
-7.8 -32005.7 1.02437e+09 939.95 4103.3 0.99983 0.499915 2052 1026.46 1.05362e+06 1.35912 0.500223 0.00440216 0.00391388
-7.85 -32212.5 1.03764e+09 1045.69 4103.5 0.999878 0.499939 2052 1026.21 1.0531e+06 1.16504 0.500101 0.00440216 0.00391388
-7.9 -32416.3 1.05082e+09 1144.73 4103.33 0.999838 0.499919 2052 1025.86 1.05239e+06 0.931393 0.499931 0.00440216 0.00391388
-7.95 -32621.9 1.06419e+09 1074.16 4103.39 0.999851 0.499926 2052 1025.86 1.05238e+06 0.997641 0.499931 0.00440216 0.00391388
-8 -32824.9 1.07748e+09 1597.23 4103.11 0.999784 0.499892 2052 1025.79 1.05225e+06 1.49507 0.499898 0.00440216 0.00391388
-8.05 -33029.5 1.09095e+09 1865.35 4103.04 0.999766 0.499883 2052 1026.25 1.05319e+06 1.95004 0.500123 0.00440216 0.00391388
